Rank	Book ID	Title	Author	Result Score
1	17993	Young Peoples' History of the War with Spain	Holmes, Prescott	0.3333333333333333
2	15202	Young Folks' Treasury, Volume 2 (of 12)
Myths and Legendary Heroes	nan	0.3333333333333333
3	15884	Young Folks' Library, Volume XI (of 20)
Wonders of Earth, Sea and Sky	nan	0.3333333333333333
4	15560	Young Folks Treasury, Volume 3 (of 12)
Classic Tales and Old-Fashioned Stories	nan	0.3333333333333333
5	20432	Young Captain Jack; Or, The Son of a Soldier	Alger, Horatio, Jr.	0.3333333333333333
6	20432	Young Captain Jack; Or, The Son of a Soldier	Stratemeyer, Edward	0.3333333333333333
7	23388	Wrecked but not Ruined	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
8	23758	Work and Win; Or, Noddy Newman on a Cruise	Optic, Oliver	0.3333333333333333
9	15488	Woman's Life in Colonial Days	Holliday, Carl	0.3333333333333333
10	6808	Woman on the American Frontier
A Valuable and Authentic History of the Heroism, Adventures, Privations, Captivities, Trials, and Noble Lives and Deaths of the "Pioneer Mothers of the Republic"	Fowler, William Worthington	0.3333333333333333
11	8642	Woman in the Nineteenth Century
and Kindred Papers Relating to the Sphere, Condition and Duties, of Woman.	Fuller, Margaret	0.3333333333333333
12	17766	With Wolfe in Canada: The Winning of a Continent	Henty, G. A. (George Alfred)	0.3333333333333333
13	18868	With Kitchener in the Soudan: A Story of Atbara and Omdurman	Henty, G. A. (George Alfred)	0.3333333333333333
14	7334	With Buller in Natal, Or, a Born Leader	Henty, G. A. (George Alfred)	0.3333333333333333
15	12308	Winning His Spurs: A Tale of the Crusades	Henty, G. A. (George Alfred)	0.3333333333333333
16	9986	Wild Kitty	Meade, L. T.	0.3333333333333333
17	4698	Whitefoot the Wood Mouse	Burgess, Thornton W. (Thornton Waldo)	0.3333333333333333
18	7831	When London Burned : a Story of Restoration Times and the Great Fire	Henty, G. A. (George Alfred)	0.3333333333333333
19	9482	What Sami Sings with the Birds	Spyri, Johanna	0.3333333333333333
20	8995	What Katy Did Next	Coolidge, Susan	0.3333333333333333
21	8994	What Katy Did	Coolidge, Susan	0.3333333333333333
22	18156	We and the World: A Book for Boys. Part II	Ewing, Juliana Horatia	0.3333333333333333
23	18077	We and the World: A Book for Boys. Part I	Ewing, Juliana Horatia	0.3333333333333333
24	5993	Walter Sherwood's Probation	Alger, Horatio, Jr.	0.3333333333333333
25	16686	Verses for Children, and Songs for Music	Ewing, Juliana Horatia	0.3333333333333333
26	4560	Verses	Coolidge, Susan	0.3333333333333333
27	14627	Veronica	Spyri, Johanna	0.3333333333333333
28	21708	Up in the Clouds: Balloon Voyages	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
29	21707	Ungava	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
30	5347	Understood Betsy	Fisher, Dorothy Canfield	0.3333333333333333
31	23493	Under the Waves: Diving in Deep Waters	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
32	3795	Under the Lilacs	Alcott, Louisa May	0.3333333333333333
33	19206	Under Drake's Flag: A Tale of the Spanish Main	Henty, G. A. (George Alfred)	0.3333333333333333
34	11171	Uncle Tom's Cabin, Young Folks' Edition	Stowe, Harriet Beecher	0.3333333333333333
35	14710	Uncle Titus and His Visit to the Country	Spyri, Johanna	0.3333333333333333
36	21605	Uncle Remus, his songs and his sayings	Harris, Joel Chandler	0.3333333333333333
37	2306	Uncle Remus, His Songs and His Sayings	Harris, Joel Chandler	0.3333333333333333
38	20223	Two Boys in Wyoming: A Tale of Adventure
(Northwest Series, No. 3)	Ellis, Edward Sylvester	0.3333333333333333
39	13707	Twice-told tales	Hawthorne, Nathaniel	0.3333333333333333
40	508	Twice-Told Tales	Hawthorne, Nathaniel	0.3333333333333333
41	21706	Twice Bought	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
42	12434	Twelve Studies on the Making of a Nation: The Beginnings of Israel's History	Kent, Charles Foster	0.3333333333333333
43	12434	Twelve Studies on the Making of a Nation: The Beginnings of Israel's History	Jenks, Jeremiah Whipple	0.3333333333333333
44	5778	Try and Trust; Or, Abner Holden's Bound Boy	Alger, Horatio, Jr.	0.3333333333333333
45	8859	True to the Old Flag: A Tale of the American War of Independence	Henty, G. A. (George Alfred)	0.3333333333333333
46	22080	True Stories of Wonderful Deeds
Pictures and Stories for Little Folk	Anonymous	0.3333333333333333
47	15697	True Stories of History and Biography	Hawthorne, Nathaniel	0.3333333333333333
48	14128	Toni, the Little Woodcarver	Spyri, Johanna	0.3333333333333333
49	18531	Timothy's Quest
A Story for Anybody, Young or Old, Who Cares to Read It	Wiggin, Kate Douglas Smith	0.3333333333333333
50	4660	Timothy Crump's Ward: A Story of American Life	Alger, Horatio, Jr.	0.3333333333333333
51	956	Tik-Tok of Oz	Baum, L. Frank (Lyman Frank)	0.3333333333333333
52	23076	Tik-Tok of Oz	Baum, L. Frank (Lyman Frank)	0.3333333333333333
53	23718	Through the Looking-Glass	Carroll, Lewis	0.3333333333333333
54	8732	Through the Fray: A Tale of the Luddite Riots	Henty, G. A. (George Alfred)	0.3333333333333333
55	20641	Through Three Campaigns: A Story of Chitral, Tirah and Ashanti	Henty, G. A. (George Alfred)	0.3333333333333333
56	16472	Through Forest and Fire
Wild-Woods Series No. 1	Ellis, Edward Sylvester	0.3333333333333333
57	13604	Thrilling Stories Of The Ocean
From Authentic Accounts Of Modern Voyagers And Travellers; Designed
For The Entertainment And Instruction Of Young People	Park, Marmaduke	0.3333333333333333
58	3761	This Country of Ours	Marshall, H. E. (Henrietta Elizabeth)	0.3333333333333333
59	23129	The Young Voyageurs: Boy Hunters in the North	Reid, Mayne	0.3333333333333333
60	21713	The Young Trawler	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
61	19477	The Young Trailers: A Story of Early Kentucky	Altsheler, Joseph A. (Joseph Alexander)	0.3333333333333333
62	5673	The Young Musician; Or, Fighting His Way	Alger, Horatio, Jr.	0.3333333333333333
63	22669	The Young Miner; Or, Tom Nelson in California	Alger, Horatio, Jr.	0.3333333333333333
64	21712	The Young Fur Traders	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
65	22060	The Young Franc Tireurs, and Their Adventures in the Franco-Prussian War	Henty, G. A. (George Alfred)	0.3333333333333333
66	5623	The Young Explorer; Or, Claiming His Fortune	Alger, Horatio, Jr.	0.3333333333333333
67	5128	The Young Carthaginian: A Story of The Times of Hannibal	Henty, G. A. (George Alfred)	0.3333333333333333
68	9613	The Young Buglers	Henty, G. A. (George Alfred)	0.3333333333333333
69	22521	The Young Acrobat of the Great North American Circus	Alger, Horatio, Jr.	0.3333333333333333
70	640	The Yellow Fairy Book	Lang, Andrew	0.3333333333333333
71	23351	The Yacht Club; or, The Young Boat-Builder	Optic, Oliver	0.3333333333333333
72	11602	The World of Ice	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
73	21711	The World of Ice	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
74	55	The Wonderful Wizard of Oz	Baum, L. Frank (Lyman Frank)	0.3333333333333333
75	16042	The Wonder Book of Bible Stories	nan	0.3333333333333333
76	7252	The Women Who Came in the Mayflower	Marble, Annie Russell	0.3333333333333333
77	21914	The Woggle-Bug Book	Baum, L. Frank (Lyman Frank)	0.3333333333333333
78	22340	The Wind in the Willows	Grahame, Kenneth	0.3333333333333333
79	22341	The Wind in the Willows	Grahame, Kenneth	0.3333333333333333
80	9214	The White Old Maid (From "Twice Told Tales")	Hawthorne, Nathaniel	0.3333333333333333
81	25564	The Water-Babies: A Fairy Tale for a Land-Baby	Kingsley, Charles	0.3333333333333333
82	1154	The Voyages of Doctor Dolittle	Lofting, Hugh	0.3333333333333333
83	9207	The Vision of the Fountain (From "Twice Told Tales")	Hawthorne, Nathaniel	0.3333333333333333
84	641	The Violet Fairy Book	Lang, Andrew	0.3333333333333333
85	9210	The Village Uncle (From "Twice Told Tales")	Hawthorne, Nathaniel	0.3333333333333333
86	11757	The Velveteen Rabbit	Bianco, Margery Williams	0.3333333333333333
87	23980	The Velveteen Rabbit	Bianco, Margery Williams	0.3333333333333333
88	16160	The Treasury of Ancient Egypt
Miscellaneous Chapters on Ancient Egyptian History and Archaeology	Weigall, Arthur E. P. Brome (Arthur Edward Pearse Brome)	0.3333333333333333
89	7070	The Treasure of the Incas: A Story of Adventure in Peru	Henty, G. A. (George Alfred)	0.3333333333333333
90	9206	The Toll Gatherer's Day (From "Twice Told Tales")	Hawthorne, Nathaniel	0.3333333333333333
91	960	The Tin Woodman of Oz
A Faithful Story of the Astonishing Adventure Undertaken by the Tin Woodman, Assisted by Woot the Wanderer, the Scarecrow of Oz, and Polychrome, the Rainbow's Daughter	Baum, L. Frank (Lyman Frank)	0.3333333333333333
92	18813	The Tiger of Mysore: A Story of the War with Tippoo Saib	Henty, G. A. (George Alfred)	0.3333333333333333
93	9220	The Threefold Destiny (From "Twice Told Tales")	Hawthorne, Nathaniel	0.3333333333333333
94	9257	The Three Golden Apples
(From: "A Wonder-Book for Girls and Boys")	Hawthorne, Nathaniel	0.3333333333333333
95	23381	The Thorogood Family	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
96	15852	The Texan Star: The Story of a Great Fight for Liberty	Altsheler, Joseph A. (Joseph Alexander)	0.3333333333333333
97	15767	The Texan Scouts: A Story of the Alamo and Goliad	Altsheler, Joseph A. (Joseph Alexander)	0.3333333333333333
98	24013	The Telegraph Boy	Alger, Horatio, Jr.	0.3333333333333333
99	21913	The Talking Leaves: An Indian Story	Stoddard, William O.	0.3333333333333333
100	13815	The Talking Beasts: A Book of Fable Wisdom	nan	0.3333333333333333
101	16259	The Surprising Adventures of the Magical Monarch of Mo and His People	Baum, L. Frank (Lyman Frank)	0.3333333333333333
102	18774	The Sun of Quebec: A Story of a Great Crisis	Altsheler, Joseph A. (Joseph Alexander)	0.3333333333333333
103	23272	The Story of the Rock	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
104	4671	The Story of the Pony Express	Bradley, Glenn D. (Glenn Danford)	0.3333333333333333
105	23495	The Story of the Greeks	Guerber, H. A. (Hélène Adeline)	0.3333333333333333
106	24097	The Story of Red Feather: A Tale of the American Frontier	Ellis, Edward Sylvester	0.3333333333333333
107	13506	The Story of Patsy	Wiggin, Kate Douglas Smith	0.3333333333333333
108	13842	The Story of Manhattan	Hemstreet, Charles	0.3333333333333333
109	11917	The Story of Ireland	Lawless, Emily	0.3333333333333333
110	14291	The Story of Geographical Discovery: How the World Became Known	Jacobs, Joseph	0.3333333333333333
111	501	The Story of Doctor Dolittle	Lofting, Hugh	0.3333333333333333
112	5835	The Story Hour: A Book for the Home and the Kindergarten	Wiggin, Kate Douglas Smith	0.3333333333333333
113	5835	The Story Hour: A Book for the Home and the Kindergarten	Smith, Nora Archibald	0.3333333333333333
114	5342	The Story Girl	Montgomery, L. M. (Lucy Maud)	0.3333333333333333
115	10724	The Store Boy	Alger, Horatio, Jr.	0.3333333333333333
116	9211	The Sister Years (From "Twice Told Tales")	Hawthorne, Nathaniel	0.3333333333333333
117	11881	The Shadow of the North: A Story of Old New York and a Lost Campaign	Altsheler, Joseph A. (Joseph Alexander)	0.3333333333333333
118	9213	The Seven Vagabonds (From "Twice Told Tales")	Hawthorne, Nathaniel	0.3333333333333333
119	21701	The Settler and the Savage	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
120	113	The Secret Garden	Burnett, Frances Hodgson	0.3333333333333333
121	8812	The Secret Garden	Burnett, Frances Hodgson	0.3333333333333333
122	17396	The Secret Garden	Burnett, Frances Hodgson	0.3333333333333333
123	21585	The Secret Garden	Burnett, Frances Hodgson	0.3333333333333333
124	1937	The Second Jungle Book	Kipling, Rudyard	0.3333333333333333
125	4358	The Sea Fairies	Baum, L. Frank (Lyman Frank)	0.3333333333333333
126	1078	The Scouts of the Valley	Altsheler, Joseph A. (Joseph Alexander)	0.3333333333333333
127	957	The Scarecrow of Oz	Baum, L. Frank (Lyman Frank)	0.3333333333333333
128	1560	The San Francisco Calamity by Earthquake and Fire	Morris, Charles	0.3333333333333333
129	14891	The Rulers of the Lakes: A Story of George and Champlain	Altsheler, Joseph A. (Joseph Alexander)	0.3333333333333333
130	485	The Road to Oz	Baum, L. Frank (Lyman Frank)	0.3333333333333333
131	21241	The Rifle Rangers	Reid, Mayne	0.3333333333333333
132	21588	The Reluctant Dragon	Grahame, Kenneth	0.3333333333333333
133	21697	The Red Man's Revenge: A Tale of The Red River Flood	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
134	540	The Red Fairy Book	nan	0.3333333333333333
135	21714	The Red Eric	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
136	4513	The Rainbow and the Rose	Nesbit, E. (Edith)	0.3333333333333333
137	17436	The Queen's Cup	Henty, G. A. (George Alfred)	0.3333333333333333
138	708	The Princess and the Goblin	MacDonald, George	0.3333333333333333
139	709	The Princess and Curdie	MacDonald, George	0.3333333333333333
140	21694	The Prairie Chief	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
141	21691	The Pioneers	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
142	5615	The Pink Fairy Book	Lang, Andrew	0.3333333333333333
143	10222	The Pilgrims of New England
A Tale of the Early American Settlers	Webb, J. B., Mrs. (Annie)	0.3333333333333333
144	22014	The Peter Patter Book of Nursery Rhymes	Jackson, Leroy F. (Leroy Freeman)	0.3333333333333333
145	20425	The Peace Egg and Other tales	Ewing, Juliana Horatia	0.3333333333333333
146	955	The Patchwork Girl of Oz	Baum, L. Frank (Lyman Frank)	0.3333333333333333
147	9256	The Paradise of Children
(From: "A Wonder-Book for Girls and Boys")	Hawthorne, Nathaniel	0.3333333333333333
148	15149	The Palace Beautiful: A Story for Girls	Meade, L. T.	0.3333333333333333
149	23897	The Owl and the Pussycat	Lear, Edward	0.3333333333333333
150	3027	The Orange Fairy Book	Lang, Andrew	0.3333333333333333
151	11506	The Old Bell of Independence; Or, Philadelphia in 1776	Watson, Henry C. (Henry Clay)	0.3333333333333333
152	21754	The Ocean and Its Wonders	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
153	20997	The Nürnberg Stove	Ouida	0.3333333333333333
154	18571	The Northmen, Columbus and Cabot, 985-1503	nan	0.3333333333333333
155	21753	The Norsemen in the West	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
156	8188	The Mysterious Key and What It Opened	Alcott, Louisa May	0.3333333333333333
157	9258	The Miraculous Pitcher
(From: "A Wonder-Book for Girls and Boys")	Hawthorne, Nathaniel	0.3333333333333333
158	21751	The Middy and the Moors: An Algerine Story	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
159	11311	The Masters of the Peaks: A Story of the Great North Woods	Altsheler, Joseph A. (Joseph Alexander)	0.3333333333333333
160	436	The Master Key
An Electrical Fairy Tale Founded Upon the Mysteries of Electricity	Baum, L. Frank (Lyman Frank)	0.3333333333333333
161	21526	The Master Key
An Electrical Fairy Tale Founded Upon the Mysteries of Electricity	Baum, L. Frank (Lyman Frank)	0.3333333333333333
162	54	The Marvelous Land of Oz	Baum, L. Frank (Lyman Frank)	0.3333333333333333
163	19466	The Marvelous Land of Oz	Baum, L. Frank (Lyman Frank)	0.3333333333333333
164	17426	The Marvelous Land Of Oz	Baum, L. Frank (Lyman Frank)	0.3333333333333333
165	419	The Magic of Oz	Baum, L. Frank (Lyman Frank)	0.3333333333333333
166	23625	The Magic Pudding	Lindsay, Norman	0.3333333333333333
167	6906	The Lost Trail	Ellis, Edward Sylvester	0.3333333333333333
168	11151	The Lost Trail	Ellis, Edward Sylvester	0.3333333333333333
169	24459	The Lost Princess of Oz	Baum, L. Frank (Lyman Frank)	0.3333333333333333
170	384	The Lost Prince	Burnett, Frances Hodgson	0.3333333333333333
171	6675	The Loss of the S. S. Titanic: Its Story and Its Lessons	Beesley, Lawrence	0.3333333333333333
172	11961	The Lords of the Wild: A Story of the Old New York Border	Altsheler, Joseph A. (Joseph Alexander)	0.3333333333333333
173	21747	The Lonely Island: The Refuge of the Mutineers	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
174	21240	The Lone Ranche	Reid, Mayne	0.3333333333333333
175	23377	The Lively Poll: A Tale of the North Sea	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
176	496	The Little Lame Prince	Craik, Dinah Maria Mulock	0.3333333333333333
177	23977	The Little Lame Prince	Craik, Dinah Maria Mulock	0.3333333333333333
178	5303	The Little Hunchback Zia	Burnett, Frances Hodgson	0.3333333333333333
179	9217	The Lily's Quest (From "Twice Told Tales")	Hawthorne, Nathaniel	0.3333333333333333
180	3454	The Lilac Fairy Book	Lang, Andrew	0.3333333333333333
181	15124	The Lighthouse	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
182	21746	The Lighthouse	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
183	18811	The Light Princess and Other Fairy Stories	MacDonald, George	0.3333333333333333
184	697	The Light Princess	MacDonald, George	0.3333333333333333
185	21744	The Lifeboat	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
186	21745	The Life of a Ship	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
187	7882	The Life of Kit Carson: Hunter, Trapper, Guide, Indian Agent and Colonel U.S.A.	Ellis, Edward Sylvester	0.3333333333333333
188	520	The Life and Adventures of Santa Claus	Baum, L. Frank (Lyman Frank)	0.3333333333333333
189	23965	The Legend of Sleepy Hollow	Irving, Washington	0.3333333333333333
190	17386	The Leading Facts of English History	Montgomery, D. H. (David Henry)	0.3333333333333333
191	5302	The Land of the Blue Flower	Burnett, Frances Hodgson	0.3333333333333333
192	16855	The Land of Mystery	Ellis, Edward Sylvester	0.3333333333333333
193	20105	The Land We Live In
The Story of Our Country	Mann, Henry	0.3333333333333333
194	11260	The Kiltartan History Book	Gregory, Lady	0.3333333333333333
195	8075	The Junior Classics, Volume 8: Animal and Nature Stories	nan	0.3333333333333333
196	6302	The Junior Classics, Volume 7: Stories of Courage and Heroism	nan	0.3333333333333333
197	6577	The Junior Classics, Volume 6: Old-Fashioned Tales	nan	0.3333333333333333
198	6328	The Junior Classics, Volume 5: Stories that never grow old	nan	0.3333333333333333
199	6323	The Junior Classics, Volume 4: Heroes and heroines of chivalry	nan	0.3333333333333333
200	3152	The Junior Classics, Volume 1: Fairy and wonder tales	nan	0.3333333333333333
201	16805	The Jungle Fugitives: A Tale of Life and Adventure in India
Including also Many Stories of American Adventure, Enterprise and Daring	Ellis, Edward Sylvester	0.3333333333333333
202	8419	The Journals of Lewis and Clark, 1804-1806	Lewis, Meriwether	0.3333333333333333
203	8419	The Journals of Lewis and Clark, 1804-1806	Clark, William	0.3333333333333333
204	20163	The Jolliest School of All	Brazil, Angela	0.3333333333333333
205	24560	The Jingle Book	Wells, Carolyn	0.3333333333333333
206	21741	The Island Queen	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
207	21740	The Iron Horse	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
208	10912	The Infant's Delight: Poetry	Anonymous	0.3333333333333333
209	13	The Hunting of the Snark: An Agony in Eight Fits	Carroll, Lewis	0.3333333333333333
210	21521	The Hunting of the Snark	Carroll, Lewis	0.3333333333333333
211	14890	The Hunters of the Hills	Altsheler, Joseph A. (Joseph Alexander)	0.3333333333333333
212	7506	The Huge Hunter; Or, The Steam Man of the Prairies	Ellis, Edward Sylvester	0.3333333333333333
213	21757	The Hot Swamp	Ballantyne, R. M. (Robert Michael)	0.3333333333333333
214	15285	The Hosts of the Air	Altsheler, Joseph A. (Joseph Alexander)	0.3333333333333333
215	15778	The Honorable Miss: A Story of an Old-Fashioned Town	Meade, L. T.	0.3333333333333333
216	12272	The History of Puerto Rico
From the Spanish Discovery to the American Occupation	Van Middeldyk, R. A. (Rudolph Adams)	0.3333333333333333
217	9209	The Haunted Mind (From "Twice Told Tales")	Hawthorne, Nathaniel	0.3333333333333333
218	902	The Happy Prince, and Other Tales	Wilde, Oscar	0.3333333333333333
219	23937	The Happy Prince, and Other Tales	Wilde, Oscar	0.3333333333333333
220	6746	The Grey Fairy Book	nan	0.3333333333333333
221	7277	The Green Fairy Book	nan	0.3333333333333333
